date,orders,new_orders,new_customers,total_revenue,gross_profit,cogs,impressions,clicks,spend,attributed_revenue,AOV,Profit_Margin,Customer_Acquisition_Rate
2025-05-16,2452,987,989,238010.95,124434.71,113576.24,4941478,125323,40107.26,110281.85,97.06808727569332,0.5228108622733534,0.4033442088091354
2025-05-17,2173,772,761,224086.4,126119.02,97967.38,5045054,124233,41682.96,114401.63,103.12305568338702,0.5628142537878247,0.3502070869765301
2025-05-18,2749,1275,1192,226582.57,128282.08,98300.49,5257187,125364,42959.17,123677.58,82.423634048745,0.5661604067779794,0.4336122226264096
2025-05-19,2060,1012,960,203540.86,100212.05,103328.81,4768188,115391,39938.04,111469.36,98.8062427184466,0.4923436503117851,0.4660194174757281
2025-05-20,1791,910,908,188081.24,115962.11,72119.13,4811244,109106,33217.76,92178.22,105.01465103294248,0.6165533043061605,0.5069793411501954
2025-05-21,2874,934,872,251286.55,123962.87,127323.68,5187524,122433,42801.14,118069.09,87.43442936673625,0.4933127937010556,0.3034098816979819
2025-05-22,1704,848,842,186182.97,99768.23,86414.74,5060508,120066,35114.58,98498.49,109.26230633802815,0.5358612014836802,0.494131455399061
2025-05-23,2745,1268,1177,243080.55,130791.92,112288.63,4776312,118195,38269.09,107060.0,88.5539344262295,0.5380599969845387,0.4287795992714025
2025-05-24,3096,1097,1060,282268.06,174043.94,108224.12,5464877,130748,47081.29,127327.49,91.17185400516796,0.6165909809278457,0.3423772609819121
2025-05-25,2254,1023,1041,227809.53,114404.11,113405.42,4742807,111296,38483.8,105963.92,101.06900177462288,0.502191940784918,0.4618456078083407
2025-05-26,3820,1330,1271,270095.08,159451.57,110643.51,4961328,127562,41851.42,115612.25,70.70551832460734,0.5903534784861686,0.3327225130890052
2025-05-27,2138,1122,1142,208047.23,113217.2,94830.03,4825667,120965,37522.380000000005,104488.72,97.30927502338636,0.544189893804402,0.5341440598690365
2025-05-28,2895,1326,1271,285303.34,142558.79,142744.55,5509301,128889,46185.43,126413.23,98.55037651122626,0.4996744517607119,0.4390328151986183
2025-05-29,3396,1580,1463,280842.28,166797.62,114044.66,5533635,137919,44560.4,129619.02,82.69796230859836,0.5939191919393333,0.4308009422850412
2025-05-30,3695,1364,1272,262078.97,152352.5,109726.47,5296175,128734,46977.39,129427.02,70.92800270635995,0.5813228737887668,0.3442489851150203
2025-05-31,2839,1143,1124,311053.4,191986.06,119067.34,5520102,143852,44786.52,125403.53,109.56442409299048,0.6172125429267129,0.3959140542444522
2025-06-01,2571,1279,1226,255879.74,135261.16,120618.58,5737046,161051,45391.46,133620.71,99.52537534033448,0.5286122301046577,0.4768572539867756
2025-06-02,3118,1242,1205,307232.77,148210.99,159021.78,5906207,152984,46107.8,129337.68,98.53520525978192,0.4824061899386578,0.3864656831302117
2025-06-03,3281,1413,1428,347768.64,210208.71,137559.93,5892508,147992,51232.64,144685.59,105.9947089302042,0.604449872190891,0.4352331606217616
2025-06-04,3178,1486,1395,326038.67,187910.1,138128.57,6063830,153442,46824.97,133194.72,102.59240717432348,0.5763429841006283,0.4389553178099433
2025-06-05,3256,1347,1363,264534.4,140613.06,123921.34,5521931,136914,47383.54,133231.43,81.24520884520885,0.5315492427449888,0.4186117936117936
2025-06-06,2941,1080,1016,294622.51,150806.04,143816.47,5959322,144218,51800.26,142756.3,100.1776640598436,0.5118619076322444,0.3454607276436586
2025-06-07,3588,1642,1592,312361.94,183159.55,129202.39,5855818,140995,44771.76,126252.86,87.05739687848383,0.5863696134042451,0.443701226309922
2025-06-08,2351,1166,1108,238539.55,123202.23,115337.32,6483046,167451,46518.23,131145.87,101.46301573798384,0.5164855471555975,0.4712888132709485
2025-06-09,4688,1446,1416,332386.4,164252.25,168134.15,6174413,156159,52683.01,153335.69,70.90153583617747,0.4941605613226052,0.3020477815699658
2025-06-10,2844,1560,1491,279947.9,138358.0,141589.9,5054334,118254,40869.31,115935.61,98.43456399437412,0.4942276759354151,0.5242616033755274
2025-06-11,2503,1115,1066,266579.13,134311.89,132267.24,6600955,179991,51503.31,145203.24,106.50384738314024,0.5038349776293441,0.4258889332800639
2025-06-12,3226,1409,1434,245632.45,122339.86,123292.59,5454298,136742,44810.19,127995.17,76.14149101053937,0.4980606593306381,0.444513329200248
2025-06-13,3794,1442,1439,280759.18,173768.89,106990.29,5958240,150001,50481.6,140559.41999999998,74.00083816552451,0.6189250517115772,0.3792830785450711
2025-06-14,2849,1407,1366,254952.68,125791.92,129160.76,5658213,140766,46089.96,129725.87,89.48848016848017,0.4933932053587356,0.4794664794664794
2025-06-15,3837,1909,1940,273449.33,154000.52,119448.81,5304439,129492,44597.09,123330.65,71.26643992702633,0.5631775364013508,0.5056033359395361
2025-06-16,3112,1406,1413,246546.12,146123.4,100422.72,5136382,125362,41906.34,113528.2,79.22433161953727,0.5926818073632633,0.4540488431876606
2025-06-17,2754,828,796,268478.64,155613.89,112864.75,5115587,125150,42395.16,120350.14,97.48679738562092,0.579613670569845,0.289034132171387
2025-06-18,2350,948,933,205892.84,111708.52,94184.32,5030125,129390,39650.9,110958.48,87.6139744680851,0.5425566037167684,0.3970212765957446
2025-06-19,3329,1745,1642,252292.39,135610.52,116681.87,4818069,132402,38218.23,107499.77,75.78623911084411,0.5375133193672627,0.4932412135776509
2025-06-20,2352,1050,1029,238838.78,140053.87,98784.91,4662334,116103,38111.87,104290.82,101.54710034013604,0.5863950150808842,0.4375
2025-06-21,2642,1314,1325,193739.26,101995.71,91743.55,4428131,110337,38409.59,102301.97,73.33052990158971,0.5264586537596975,0.5015140045420137
2025-06-22,2629,1324,1237,204623.63,110598.24,94025.39,5149710,136497,39586.29,108390.48,77.83325599087105,0.5404959339251288,0.4705211106884747
2025-06-23,2678,1088,1013,224725.49,124066.35,100659.14,4948755,112332,41134.66,111997.54,83.91541822255414,0.5520795616020239,0.3782673637042569
2025-06-24,2789,1036,1008,223036.6,118532.52,104504.08,4765472,114052,37588.0,103868.41,79.97009680889208,0.531448739803243,0.3614198637504482
2025-06-25,2076,1068,1022,226634.34,120591.38,106042.96,4803422,127935,38266.69,111703.35,109.16875722543352,0.532096680494227,0.4922928709055876
2025-06-26,3659,1354,1292,258581.26,130668.26,127913.0,4818536,124204,39016.98,109786.13,70.66992620934681,0.5053276482603573,0.35310194042088
2025-06-27,2453,751,711,184223.58,108267.23,75956.35,4368446,105238,36252.9,97141.06,75.10133713819812,0.5876947456997633,0.2898491642886261
2025-06-28,3930,1849,1846,307475.24,149606.21,157869.03,5683224,137236,45059.86,132992.65,78.23797455470738,0.4865634384088943,0.4697201017811704
2025-06-29,2434,939,935,262293.26,154577.22,107716.04,5349406,129709,42239.76,120976.01,107.7622267871816,0.5893297448817404,0.3841413311421528
2025-06-30,3922,1709,1645,294637.56,153617.64,141019.92,5234075,121407,46959.11,133679.97999999998,75.1243141254462,0.5213783334344746,0.4194288628250892
2025-07-01,2691,1280,1253,260678.58,151234.85,109443.73,5137096,128815,42098.21,120365.99,96.87052396878484,0.5801583313826553,0.4656261612783351
2025-07-02,2185,1010,936,221373.06,110298.83,111074.23,5798032,139617,41694.88,117814.48,101.31490160183068,0.498248657718333,0.4283752860411899
2025-07-03,2425,1294,1301,245773.9,143543.71,102230.19,5454764,132034,44573.31,122284.68,101.3500618556701,0.5840478179334746,0.5364948453608247
2025-07-04,2863,1528,1508,309074.55,157364.9,151709.65,5343446,126320,46890.12,129519.35,107.95478519035976,0.5091486827368996,0.5267202235417394
2025-07-05,2401,1308,1281,255166.55,156650.22,98516.33,5843405,147184,46364.77,129534.85,106.27511453561016,0.6139136183798386,0.5335276967930029
2025-07-06,2325,1037,992,250387.78,131988.5,118399.28,5923070,130079,48769.05,133244.91,107.6936688172043,0.5271363482674754,0.4266666666666667
2025-07-07,3157,1067,1055,281358.54,144783.74,136574.8,6844957,179869,52654.84,148679.95,89.12212226797593,0.5145880412942149,0.3341780171048463
2025-07-08,4059,1859,1828,309158.9,162124.63,147034.27,5750439,136061,48011.62,135124.97999999998,76.16627248090663,0.5244055079766424,0.4503572308450357
2025-07-09,3405,1603,1558,309767.38,166259.78,143507.6,6578953,169286,55520.98,157092.21,90.97426725403818,0.5367246221987608,0.4575624082232011
2025-07-10,3201,1142,1059,308905.09,154759.0,154146.09,5721272,133139,46183.35,133274.4,96.50268353639488,0.5009920684699627,0.3308341143392689
2025-07-11,2721,1117,1096,287198.02,172144.23,115053.79,5468322,134973,46163.16,128493.53,105.5487026828372,0.5993921197646139,0.4027930907754502
2025-07-12,2422,807,796,244765.7,125622.42,119143.28,5523738,130769,45368.22,119856.46,101.05933113129646,0.5132353920504384,0.3286540049545829
2025-07-13,2375,963,934,253761.23,131128.09,122633.14,5439869,130017,44672.29,124739.91,106.84683368421054,0.5167380769710171,0.3932631578947368
2025-07-14,2387,852,868,258456.91,137153.92,121302.99,5268192,138769,46806.56,134586.38,108.2768789275241,0.5306645506208366,0.3636363636363636
2025-07-15,2597,1428,1354,222248.63,110293.62,111955.01,4787500,123673,42026.630000000005,114042.28,85.57898729303042,0.4962623166675988,0.5213708124759338
2025-07-16,3996,1865,1772,318631.49,168834.07,149797.42,5163357,128745,45814.35,131800.2,79.73761011011011,0.529872518249844,0.4434434434434434
2025-07-17,2645,892,871,210274.48,122505.97,87768.51,5421327,136675,37734.46,109804.5,79.49885822306238,0.5826002756016803,0.3293005671077504
2025-07-18,2451,1336,1345,234358.56,122684.32,111674.24,4653041,110819,39277.59,110422.02,95.61752753977969,0.5234898183364841,0.5487556099551204
2025-07-19,2282,772,786,208348.08,116790.05,91558.03,4712936,107999,34412.770000000004,96351.8,91.30064855390007,0.5605525618474623,0.3444347063978966
2025-07-20,3558,1611,1643,269928.31,160649.81,109278.5,4725707,122395,36604.55,108269.91,75.86517987633502,0.5951573215866094,0.4617762788083193
2025-07-21,2838,1160,1106,267155.65,148102.94,119052.71,5217763,131704,43222.36,119393.42,94.13518322762508,0.554369484605697,0.3897110641296687
2025-07-22,3003,1322,1276,214550.99,116024.2,98526.79,4599785,108525,37818.79,105793.9,71.44555111555111,0.5407768102118755,0.4249084249084249
2025-07-23,3858,1748,1741,284255.03,150056.99,134198.04,5473688,128139,48960.28,136065.63,73.67937532400208,0.5278956365345583,0.451270088128564
2025-07-24,2103,696,709,214993.51,113319.63,101673.88,4479982,114802,33869.28,93980.56,102.23181645268664,0.5270839570924722,0.3371374227294341
2025-07-25,2797,1123,1076,291251.97,174849.58,116402.39,4743457,106884,41372.9,117629.63,104.13012870933142,0.6003378449251348,0.3846978905970682
2025-07-26,2812,946,945,280697.62,148965.29,131732.33,5260661,132694,42468.380000000005,120721.81,99.8213442389758,0.5306966621234623,0.3360597439544808
2025-07-27,2377,815,799,224499.08,117565.4,106933.68,5337058,137293,43980.130000000005,122829.69,94.446394615061,0.5236787607325607,0.3361379890618426
2025-07-28,2561,1095,1045,204053.06,108272.37,95780.69,4950496,125065,37630.3,111763.04,79.67710269426006,0.5306089014298536,0.4080437329168294
2025-07-29,3260,1035,993,254314.45,147428.24,106886.21,5572661,143663,44248.48,123557.71,78.01056748466257,0.5797084672145054,0.304601226993865
2025-07-30,4266,1440,1451,343570.79,201524.77,142046.02,6289462,155362,50580.5,140742.41,80.5369878105954,0.5865596723167299,0.3401312705110173
2025-07-31,3160,1347,1291,238995.46,141694.68,97300.78,5313220,131007,43382.52,123164.0,75.6314746835443,0.5928760320384329,0.4085443037974683
2025-08-01,2938,1401,1301,239297.93,120148.75,119149.18,5827967,153547,44198.22,126729.39,81.44926140231449,0.5020885471094547,0.4428182437031994
2025-08-02,3018,1570,1543,258875.51,148809.85,110065.66,5496180,124568,47389.65,132509.72999999998,85.77717362491717,0.5748317019249909,0.5112657388999338
2025-08-03,3702,1620,1554,340964.16,199409.58,141554.58,6169052,154673,49213.37,138192.69,92.1026904376013,0.5848402952380685,0.419773095623987
2025-08-04,2677,950,898,247384.79,144893.62,102491.17,5464914,131328,47178.850000000006,131148.47,92.41120283899888,0.585701408724441,0.3354501307433694
2025-08-05,2524,1232,1145,255349.35,151364.66,103984.69,6066173,142751,47286.14,131833.02000000002,101.16852218700475,0.5927748004841211,0.4536450079239302
2025-08-06,3054,1333,1240,286964.59,156208.01,130756.58,5506914,146594,43043.71,121984.06,93.96351997380484,0.5443459417763007,0.4060248853962017
2025-08-07,3816,1271,1250,290615.11,166892.32,123722.79,6080287,159528,46013.44,130876.01,76.15699947589098,0.5742726866472979,0.3275681341719078
2025-08-08,3322,1342,1305,300068.84,182338.19,117730.65,6199975,166488,47181.28,134543.54,90.32776640577966,0.6076545302071351,0.392835641180012
2025-08-09,3296,1789,1796,299669.71,178918.65,120751.06,6485327,169230,48407.82,137553.7,90.91920813106796,0.5970528352698709,0.5449029126213593
2025-08-10,3153,1588,1507,306997.73,169616.47,137381.26,6304919,155867,47270.89,134421.38,97.3668664763717,0.5525007302171258,0.4779575007928957
2025-08-11,2309,1072,1019,252722.59,153870.3,98852.29,5828279,142515,48350.47,135116.61,109.45110004330878,0.6088505978037024,0.4413165872672152
2025-08-12,2954,1318,1313,285009.86,143614.18,141395.68,5348946,139808,41314.55,114233.93,96.48268788083952,0.5038919706146306,0.444482058226134
2025-08-13,2900,1238,1232,244095.73,145083.84,99011.89,5524574,139114,42955.48,117976.48,84.17094137931035,0.5943727077896855,0.4248275862068965
2025-08-14,2557,1363,1288,246950.21,121768.63,125181.58,5016405,124727,36275.32,99789.48,96.5781032459914,0.4930898013814202,0.5037152913570591
2025-08-15,2017,894,859,204220.75,99324.09,104896.66,4986096,113511,35695.15,95045.57,101.24975210708972,0.4863565039301833,0.4258800198314328
2025-08-16,3486,1371,1304,287374.16,174824.52,112549.64,5855324,144783,48459.130000000005,138277.3,82.4366494549627,0.6083515650815647,0.3740676993689041
2025-08-17,3046,1172,1097,260207.76,157620.15,102587.61,5729713,145929,49239.29,142903.85,85.42605384110308,0.6057473074592394,0.3601444517399869
2025-08-18,2303,1243,1156,206556.83,121671.75,84885.08,4813997,118048,36802.81,102102.05,89.69033000434216,0.5890473338499628,0.5019539730785931
2025-08-19,2358,745,750,241960.59,144644.5,97316.09,4681484,111335,37654.91,111038.18,102.61263358778626,0.5978018982347497,0.3180661577608142
2025-08-20,3105,1069,1015,238645.09,127445.31,111199.78,4760061,108983,39890.51,112824.62,76.85832206119163,0.5340370086809664,0.3268921095008051
2025-08-21,2530,1303,1329,205032.67,102612.53,102420.14,4756179,115799,37202.99,104641.65,81.04058102766798,0.5004691691328996,0.525296442687747
2025-08-22,2168,668,645,215178.34,113944.49,101233.85,4860178,122200,36421.65,107620.63999999998,99.25200184501846,0.5295351288610183,0.2975092250922509
2025-08-23,3550,1568,1548,320310.11,188007.73,132302.38,5296938,130901,47025.4,134260.34,90.2282,0.5869553414970262,0.436056338028169
2025-08-24,2523,1256,1178,258953.2,128419.08,130534.12,5459710,141626,45731.2,126270.98,102.63701942132384,0.495916173269919,0.4669044787950852
2025-08-25,3242,1491,1514,268195.98,149466.13,118729.85,4900527,130086,40112.1,113912.12,82.72547193090683,0.5573019028845996,0.4669956816779765
2025-08-26,3386,1325,1290,295071.75,179926.24,115145.51,5428621,140760,44026.42,122480.91,87.14463969285292,0.6097711488815856,0.3809805079740106
2025-08-27,2601,1214,1136,216104.95,113084.41,103020.54,4913508,119075,39037.91,110999.41,83.08533256439831,0.5232846818177926,0.4367550941945405
2025-08-28,3236,1724,1652,247519.4,145793.47,101725.93,5589772,139499,47938.44,134529.25,76.48930778739184,0.5890183557329244,0.5105067985166872
2025-08-29,3154,1088,1040,226107.82,117891.11,108216.71,4956224,125561,35822.76,102703.07,71.68922637920102,0.5213933334990359,0.3297400126823082
2025-08-30,3000,1426,1353,305078.01,175947.47,129130.54,5456139,133464,44135.82,125297.21,101.69267,0.5767294404470515,0.451
2025-08-31,2395,1079,1038,238354.78,114496.24,123858.54,5711312,134745,45334.08,128047.81,99.52182881002088,0.4803605784620724,0.4334029227557411
2025-09-01,3757,1322,1316,296533.91,172492.17,124041.74,5970517,148406,44880.4,122842.42,78.9283763641203,0.5816945859581456,0.3502794783071599
2025-09-02,2619,1273,1283,287607.96,152559.86,135048.1,5912055,151501,49675.81,137741.77,109.81594501718214,0.5304438027375875,0.4898816342115311
2025-09-03,3681,1452,1383,303803.33,162377.28,141426.05,6171596,160887,51907.81,144095.16,82.53282531920674,0.5344815674008576,0.3757131214343928
2025-09-04,2756,1383,1361,282378.04,158394.37,123983.67,5484600,131181,46952.44,130968.71,102.45937590711176,0.5609301983964475,0.4938316400580551
2025-09-05,2640,908,863,221288.67,122521.82,98766.85,5260372,127363,42935.990000000005,118299.85,83.82146590909092,0.553674166869908,0.3268939393939394
2025-09-06,3845,1440,1411,332048.9,199746.55,132302.35,6244299,143552,51853.1,141897.55,86.35862158647595,0.601557632023476,0.3669700910273082
2025-09-07,5009,2491,2339,376324.45,183087.68,193236.77,6304089,142422,54280.65,154271.83000000002,75.12965661808744,0.4865155054368643,0.4669594729486923
2025-09-08,2751,919,907,298644.18,146421.48,152222.7,5604162,136588,49478.51,143104.78,108.55840785169028,0.4902874048976947,0.3296982915303525
2025-09-09,4410,2027,1974,312940.13,151560.16,161379.97,6526543,166717,52270.93,149701.66,70.96148072562359,0.4843104014815869,0.4476190476190476
2025-09-10,2649,946,890,235893.29,141579.4,94313.89,5471387,135280,41299.16,114474.29,89.049939599849,0.6001840917136727,0.3359758399395998
2025-09-11,2545,1382,1407,266395.31,133847.87,132547.44,5333917,131211,44007.87,126456.73,104.67399214145382,0.5024407899673609,0.5528487229862475
2025-09-12,2624,966,894,263461.73,146803.98,116657.75,5769167,143018,45575.9,129264.66,100.40462271341462,0.5572117817642813,0.3407012195121951
